2026-04-09 22:23:07,988 [INFO] main: === Lead Agent starting ===
2026-04-09 22:23:15,741 [INFO] main: === Lead Agent starting ===
2026-04-09 22:23:15,771 [INFO] main: Scraping Google Places...
2026-04-09 22:23:15,772 [INFO] googlemaps.client: API queries_quota: 60
2026-04-09 22:23:15,772 [INFO] scraper: Searching: restaurant in Johannesburg, South Africa
2026-04-09 22:23:23,805 [ERROR] scraper: Error fetching details for place_id ChIJtYNwJi8NlR4RyvM6ba_WU_U: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:23,805 [ERROR] scraper: Error fetching details for place_id ChIJ99CMkRVnzB0RmK-qLtzKsF4: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:23,805 [ERROR] scraper: Error fetching details for place_id ChIJUXDXPQBnzB0RKpDQRcjkzo4: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:23,805 [ERROR] scraper: Error fetching details for place_id ChIJtTTXGU5nzB0Rsbczl3yS4dI: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,233 [ERROR] scraper: Error fetching details for place_id ChIJr1neg4hnzB0R5vZxQ1FL1bU: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,233 [ERROR] scraper: Error fetching details for place_id ChIJywXuCFpnzB0RfUAd3IATW90: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,233 [ERROR] scraper: Error fetching details for place_id ChIJF_QdI2RnzB0RvOdz1iNE4D8: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,233 [ERROR] scraper: Error fetching details for place_id ChIJJ0e5HexnzB0RSHGrwMMH40k: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,233 [ERROR] scraper: Error fetching details for place_id ChIJz3Sp9oNnzB0ROYNdyl2qUC8: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,233 [ERROR] scraper: Error fetching details for place_id ChIJFaIBn-pnzB0RceFLraYa7r0: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,233 [ERROR] scraper: Error fetching details for place_id ChIJh_UCllBnzB0RzoD22ZgGjUc: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,233 [ERROR] scraper: Error fetching details for place_id ChIJ-f-De2VnzB0RwYNmkT4nR1A: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,233 [ERROR] scraper: Error fetching details for place_id ChIJZx2KoLVnzB0R2oRst7jI_g4: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,234 [ERROR] scraper: Error fetching details for place_id ChIJia99_XdnzB0RhWZnbERGLUI: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,234 [ERROR] scraper: Error fetching details for place_id ChIJuc8XN61nzB0RBcFWjSawupY: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,234 [ERROR] scraper: Error fetching details for place_id ChIJZdIh1ntnzB0RAjkMOWET5X8: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,234 [ERROR] scraper: Error fetching details for place_id ChIJqRhkiJFnzB0RvR5Cq892BVg: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,234 [ERROR] scraper: Error fetching details for place_id ChIJyXPWc6JnzB0RPDm2xYAodys: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,234 [ERROR] scraper: Error fetching details for place_id ChIJqzqOH2RnzB0RYb0HL78H0ao: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,234 [ERROR] scraper: Error fetching details for place_id ChIJGZRTFJRnzB0REpkgn08FxV0: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,234 [ERROR] scraper: Error fetching details for place_id ChIJI92PU1VnzB0RppfVHzEAKME: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,234 [ERROR] scraper: Error fetching details for place_id ChIJA-OvMFdnzB0RPaXqFs6Y1Q8: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,234 [ERROR] scraper: Error fetching details for place_id ChIJOyr15cpnzB0RkSKOlVBhfHA: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:26,234 [ERROR] scraper: Error fetching details for place_id ChIJh_UCllBnzB0RzCPjz_XHKzU: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
2026-04-09 22:23:29,201 [ERROR] scraper: Error fetching details for place_id ChIJM_9F4GZnzB0RiAVvOAa5nBI: Valid values for the `fields` param for `place` are 'geometry/viewport/northeast/lat', 'address_component', 'review', 'current_opening_hours', 'formatted_phone_number', 'url', 'permanently_closed', 'editorial_summary', 'reservable', 'opening_hours', 'serves_breakfast', 'place_id', 'business_status', 'geometry/viewport/northeast/lng', 'name', 'serves_wine', 'serves_beer', 'international_phone_number', 'geometry/viewport', 'website', 'geometry', 'utc_offset', 'reviews', 'type', 'geometry/viewport/southwest', 'wheelchair_accessible_entrance', 'serves_dinner', 'geometry/location', 'serves_brunch', 'price_level', 'geometry/location/lat', 'photo', 'rating', 'adr_address', 'geometry/viewport/southwest/lng', 'dine_in', 'icon', 'plus_code', 'geometry/viewport/northeast', 'geometry/viewport/southwest/lat', 'vicinity', 'secondary_opening_hours', 'formatted_address', 'curbside_pickup', 'delivery', 'serves_lunch', 'user_ratings_total', 'geometry/location/lng', 'takeout', 'serves_vegetarian_food', these given field(s) are invalid: 'types'
